Time (s),Torque (Nm),Position (°),Velocity (°/s)
6.234305584,0,-0.892036,-11.9212
6.236308834,0,-0.915785,-11.8329
6.238314720,0,-0.939384,-11.7423
6.240310966,0,-0.962686,-11.6497
6.242310366,0,-0.985837,-11.5547
6.244273642,0,-1.00838,-11.4593
6.246312997,0,-1.0316,-11.3578
6.248301880,0,-1.05403,-11.2566
6.250305324,0,-1.07643,-11.1525
6.252304854,0,-1.09857,-11.0464
6.254302497,0,-1.12048,-10.9382
6.256301132,0,-1.14217,-10.8279
6.258304192,0,-1.16369,-10.7151
6.260299008,0,-1.1849,-10.6007
6.262306221,0,-1.206,-10.4836
6.264303682,0,-1.22676,-10.3649
6.266301153,0,-1.24728,-10.2442
6.268281368,0,-1.26739,-10.1226
6.270306112,0,-1.28769,-9.99623
6.272302829,0,-1.30746,-9.86964
6.274306018,0,-1.32704,-9.74071
6.276304008,0,-1.34631,-9.61019
6.278306682,0,-1.36536,-9.47749
6.280301662,0,-1.38406,-9.34343
6.282299876,0,-1.40253,-9.20734
6.284299676,0,-1.42073,-9.06933
6.286305248,0,-1.43871,-8.92914
6.288302267,0,-1.45633,-8.78779
6.290304694,0,-1.47371,-8.64434
6.292284083,0,-1.49061,-8.50086
6.294303017,0,-1.50755,-8.35284
6.296304423,0,-1.52405,-8.20446
6.298304587,0,-1.54023,-8.05456
6.300305059,0,-1.55612,-7.90305
6.302305657,0,-1.5717,-7.74999
6.304301573,0,-1.58694,-7.59576
6.306302175,0,-1.6019,-7.43969
6.308298215,0,-1.61651,-7.28251
6.310302317,0,-1.63087,-7.12327
6.312300223,0,-1.64486,-6.96313
6.314314833,0,-1.65864,-6.80027
6.316273441,0,-1.67173,-6.64063
6.318305776,0,-1.68497,-6.47368
6.320303369,0,-1.69765,-6.30829
6.322304401,0,-1.71003,-6.14138
6.324303440,0,-1.72205,-5.97344
6.326304167,0,-1.73375,-5.80418
6.328306658,0,-1.74512,-5.63363
6.330303773,0,-1.75611,-5.46244
6.332306822,0,-1.76679,-5.28966
6.334302990,0,-1.77709,-5.11645
6.336303987,0,-1.78707,-4.94181
6.338302971,0,-1.79668,-4.76638
6.340284438,0,-1.80587,-4.59156
6.342302935,0,-1.81487,-4.41257
6.344302200,0,-1.82342,-4.23441
6.346302802,0,-1.83162,-4.05531
6.348309193,0,-1.83949,-3.87489
6.350302132,0,-1.84694,-3.69492
6.352311202,0,-1.85409,-3.51277
6.354300762,0,-1.86081,-3.33169
6.356300919,0,-1.8672,-3.14901
6.358309467,0,-1.87325,-2.96493
6.360300488,0,-1.87888,-2.78189
6.362306680,0,-1.88418,-2.5969
6.364272319,0,-1.88902,-2.41515
6.366301880,0,-1.89363,-2.22702
6.368298952,0,-1.8978,-2.04145
6.370301072,0,-1.90161,-1.85502
6.372301902,0,-1.90504,-1.66834
6.374304626,0,-1.9081,-1.48116
6.376302206,0,-1.91078,-1.29417
6.378312631,0,-1.9131,-1.10572
6.380301187,0,-1.91502,-0.919103
6.382309073,0,-1.91658,-0.730493
6.384296963,0,-1.91775,-0.543619
6.386304538,0,-1.91856,-0.354788
6.388291261,0,-1.91899,-0.167849
6.390303107,0,-1.91904,0.0214865
6.392306330,0,-1.91871,0.210007
6.394299749,0,-1.91801,0.397563
6.396309317,0,-1.91693,0.586561
6.398298430,0,-1.91548,0.77352
6.400284214,0,-1.91367,0.960016
6.402306412,0,-1.91144,1.14974
6.404305541,0,-1.90886,1.33708
6.406300800,0,-1.90591,1.52379
6.408311736,0,-1.90257,1.71167
6.410310514,0,-1.89887,1.89807
6.412288966,0,-1.89484,2.08221
6.414301612,0,-1.89036,2.26913
6.416302405,0,-1.88555,2.4545
6.418306959,0,-1.88035,2.63973
6.420300155,0,-1.87481,2.8234
6.422307261,0,-1.86887,3.0078
6.424303285,0,-1.86259,3.19058
6.426298530,0,-1.85595,3.37268
6.428303202,0,-1.84891,3.55497
6.430302874,0,-1.84153,3.73611
6.432299687,0,-1.8338,3.91626
6.434300901,0,-1.8257,4.09603
6.436276180,0,-1.81734,4.27269
6.438307410,0,-1.80839,4.45351
6.440303603,0,-1.79924,4.63032
6.442310507,0,-1.78968,4.80717
6.444308341,0,-1.77981,4.98228
6.446306174,0,-1.76959,5.15642
6.448296743,0,-1.75907,5.32891
6.450303088,0,-1.74812,5.50173
6.452307335,0,-1.73684,5.67328
6.454324014,0,-1.72514,5.84477
6.456307935,0,-1.71329,6.01234
6.458273830,0,-1.70123,6.17723
6.460278713,0,-1.68859,6.3442
6.462300968,0,-1.67551,6.51135
6.464321459,0,-1.6621,6.67704
6.466265510,0,-1.64889,6.8352
6.468318593,0,-1.6346,7.00087
6.470297086,0,-1.62051,7.15914
6.472306162,0,-1.60589,7.31845
6.474269447,0,-1.5913,7.47273
6.476308992,0,-1.57581,7.63152
6.478319746,0,-1.56023,7.78653
6.480304921,0,-1.54455,7.93806
6.482313979,0,-1.52837,8.08985
6.484306217,0,-1.51203,8.23879
6.486310152,0,-1.4953,8.38698
6.488306144,0,-1.47834,8.53295
6.490309439,0,-1.46103,8.67777
6.492318629,0,-1.44338,8.82131
6.494305077,0,-1.42564,8.9615
6.496331622,0,-1.40727,9.10274
6.498308926,0,-1.38907,9.23878
6.500299770,-1,-1.37333,6.51381
6.502309150,0,-1.36004,6.64883
6.504303777,0,-1.34658,6.78155
6.506302080,0,-1.33283,6.91319
6.508307269,0,-1.31877,7.04392
6.510306139,0,-1.30449,7.17286
6.512303498,0,-1.28998,7.3003
6.514307054,0,-1.27516,7.42669
6.516302849,0,-1.26015,7.55115
6.518300568,0,-1.24488,7.67425
6.520308408,0,-1.22929,7.79645
6.522301596,0,-1.21357,7.91625
6.524299963,0,-1.19757,8.0348
6.526300490,0,-1.18132,8.15191
6.528302382,0,-1.16483,8.26749
6.530297414,0,-1.14817,8.38106
6.532303910,0,-1.13118,8.49364
6.534304614,0,-1.11402,8.60422
6.536299695,0,-1.09669,8.71281
6.538300475,0,-1.0791,8.82
6.540302357,0,-1.06128,8.92552
6.542310269,0,-1.0432,9.02959
6.544302073,0,-1.02507,9.13106
6.546300808,0,-1.00667,9.2311
6.548313741,0,-0.987934,9.33003
6.550267757,0,-0.969565,9.42427
6.552311917,0,-0.950152,9.521
6.554313638,0,-0.930954,9.61381
6.556304725,0,-0.911677,9.70426
6.558309159,0,-0.892091,9.79341
6.560280396,0,-0.872659,9.87919
6.562306081,0,-0.852515,9.9654
6.564306184,0,-0.832458,10.0485
6.566305109,0,-0.81225,10.1297
6.568303821,0,-0.791885,10.2088
6.570306088,0,-0.771328,10.2861
6.572308642,0,-0.750616,10.3613
6.574303803,0,-0.729835,10.4343
6.576304290,0,-0.708854,10.5054
6.578311365,0,-0.687664,10.5746
6.580280826,0,-0.666741,10.6405
6.582306237,0,-0.645089,10.7062
6.584292971,0,-0.623725,10.7686
6.586317771,0,-0.601828,10.83
6.588301179,0,-0.580261,10.888
6.590302412,0,-0.558386,10.9444
6.592303771,0,-0.536401,10.9987
6.594301958,0,-0.514345,11.0507
6.596308101,0,-0.4921,11.1008
6.598300308,0,-0.469914,11.1484
6.600304674,0,-0.447499,11.194
6.602307020,0,-0.42502,11.2374
6.604274688,0,-0.402848,11.2779
6.606303313,0,-0.379909,11.3174
6.608299719,0,-0.35726,11.354
6.610299741,0,-0.3345,11.3885
6.612302029,0,-0.311648,11.4208
6.614264254,0,-0.289194,11.4503
6.616298822,0,-0.265854,11.4786
6.618281502,0,-0.243058,11.5039
6.620311030,0,-0.219674,11.5275
6.622307208,0,-0.196631,11.5484
6.624310757,0,-0.173465,11.5672
6.626267456,0,-0.150808,11.5833
6.628296245,0,-0.127286,11.5977
