Time (s),Torque (Nm),Position (°),Velocity (°/s)
7.516580623,0,-0.482241,6.03108
7.518519707,0,-0.47048,6.07667
7.520520860,0,-0.458251,6.12255
7.522502986,0,-0.446049,6.1668
7.524512492,0,-0.433591,6.21046
7.526512071,0,-0.421109,6.25268
7.528512171,0,-0.408541,6.29369
7.530511571,0,-0.395898,6.33344
7.532512093,0,-0.38317,6.37198
7.534511828,0,-0.370372,6.40925
7.536512156,0,-0.357497,6.44527
7.538511585,0,-0.344558,6.48002
7.540517982,0,-0.331505,6.5136
7.542511481,0,-0.318472,6.5457
7.544512064,0,-0.305331,6.57663
7.546511313,0,-0.292138,6.60625
7.548511651,0,-0.27888,6.63459
7.550512950,0,-0.265562,6.66164
7.552511911,0,-0.252207,6.68735
7.554511697,0,-0.238797,6.71176
7.556511918,0,-0.225337,6.73486
7.558511718,0,-0.211836,6.75663
7.560511625,0,-0.198292,6.77708
7.562511218,0,-0.184712,6.79619
7.564511373,0,-0.171092,6.81398
7.566512028,0,-0.157434,6.83044
7.568511380,0,-0.143755,6.84554
7.570511673,0,-0.130041,6.85931
7.572511682,0,-0.116304,6.87173
7.574511109,0,-0.102547,6.8828
7.576510995,0,-0.0887679,6.89252
7.578511466,0,-0.0749669,6.90089
7.580511125,0,-0.0611568,6.9079
7.582510951,0,-0.0473335,6.91356
7.584511578,0,-0.0334954,6.91787
7.586511916,0,-0.0196528,6.92082
7.588511270,0,-0.00581306,6.9224
7.590510639,0,0.0080279,6.92264
7.592511167,0,0.0218753,6.92151
7.594510767,0,0.035712,6.91902
7.596510980,0,0.0495459,6.91518
7.598510932,0,0.0633683,6.90998
7.600511098,0,0.0771798,6.90343
7.602511061,0,0.0909747,6.89552
7.604511338,0,0.104754,6.88625
7.606510721,0,0.118506,6.87564
7.608510918,0,0.132241,6.86368
7.610510606,0,0.145947,6.85037
7.612510697,0,0.159626,6.83572
7.614510686,0,0.173274,6.81972
7.616511204,0,0.186891,6.80239
7.618510659,0,0.200464,6.78372
7.620511484,0,0.214007,6.76372
7.622510334,0,0.227495,6.7424
7.624510519,0,0.240947,6.71976
7.626510379,0,0.25435,6.69579
7.628510450,0,0.267705,6.67051
7.630510438,0,0.281006,6.64392
7.632511601,0,0.29426,6.61601
7.634510557,0,0.307441,6.58684
7.636513424,0,0.320588,6.55631
7.638511713,0,0.333642,6.52457
7.640510608,0,0.346635,6.49154
7.642510456,0,0.359565,6.45722
7.644510742,0,0.372428,6.42163
7.646510121,0,0.385213,6.38479
7.648510112,0,0.397925,6.34669
7.650510321,0,0.410561,6.30734
7.652510140,0,0.423114,6.26676
7.654510056,0,0.435584,6.22494
7.656510459,0,0.447972,6.1819
7.658519896,0,0.460327,6.13744
7.660518838,0,0.472528,6.09201
7.662518724,0,0.484641,6.04536
7.664516199,0,0.496645,5.99758
7.666516869,0,0.508571,5.94855
7.668519246,0,0.520407,5.89831
7.670518966,0,0.532125,5.84698
7.672516310,0,0.543725,5.79456
7.674530362,0,0.555314,5.74056
7.676518333,0,0.566645,5.68614
7.678518249,0,0.577934,5.63028
7.680518555,0,0.589111,5.5733
7.682516713,0,0.60016,5.51529
7.684518385,0,0.611111,5.4561
7.686531670,0,0.622004,5.39548
7.688518453,0,0.632634,5.33461
7.690518385,0,0.643209,5.27229
7.692518231,0,0.653658,5.20894
7.694519009,0,0.663983,5.14454
7.696524632,0,0.674203,5.07897
7.698518082,0,0.684229,5.0128
7.700515918,0,0.694143,4.94551
7.702518362,0,0.703943,4.87709
7.704518335,0,0.713593,4.8078
7.706524372,0,0.723132,4.73735
7.708510667,0,0.732437,4.66667
7.710510017,0,0.741659,4.59462
7.712509667,0,0.750737,4.52165
7.714509547,0,0.759669,4.44779
7.716577734,0,0.768749,4.3705
7.718582580,0,0.777397,4.29469
7.720577560,0,0.78585,4.21841
7.722576742,0,0.794168,4.14115
7.724576476,0,0.802332,4.06306
7.726575134,0,0.810334,3.98421
7.728595990,0,0.818263,3.90369
7.730584645,0,0.825907,3.82369
7.732581800,0,0.833422,3.7426
7.734600642,0,0.840853,3.65989
7.736578565,0,0.84797,3.57814
7.738520948,0,0.854803,3.49719
7.740578895,0,0.861866,3.41073
7.742579114,0,0.868561,3.32601
7.744590011,0,0.87512,3.24018
7.746582796,0,0.881449,3.15449
7.748574886,0,0.887604,3.06822
7.750579590,0,0.893623,2.98079
7.752584202,0,0.899466,2.89278
7.754603217,0,0.905172,2.80357
7.756576469,0,0.910574,2.71583
7.758509664,0,0.915699,2.62937
7.760576842,0,0.92099,2.53639
7.762575574,0,0.925924,2.44598
7.764572291,0,0.930672,2.35518
7.766574775,0,0.93525,2.26366
7.768578528,0,0.939648,2.17164
7.770597045,0,0.94389,2.0785
7.772576854,0,0.947869,1.98675
7.774582427,0,0.951713,1.89341
7.776583712,0,0.955362,1.7999
7.778593915,0,0.958837,1.70562
7.780570368,0,0.96207,1.61259
7.782580295,0,0.965168,1.51767
7.784530697,0,0.967993,1.42527
7.786524517,0,0.970693,1.33054
7.788517225,0,0.973203,1.23561
7.790523445,0,0.975538,1.13979
7.792517440,0,0.977668,1.04432
7.794523323,0,0.979618,0.948089
7.796524428,0,0.98137,0.851896
7.798522283,0,0.982928,0.755692
7.800514968,0,0.984291,0.65959
7.802514209,0,0.985464,0.563042
7.804513479,0,0.986445,0.466383
7.806500046,0,0.987228,0.370247
7.808519024,0,0.987828,0.27247
7.810514266,0,0.988227,0.175788
7.812513302,0,0.988433,0.0788885
7.814513267,0,0.988445,-0.0180718
7.816513228,0,0.988264,-0.115028
7.818523567,0,0.987886,-0.212465
7.820508922,0,0.987321,-0.30865
7.822508543,0,0.986558,-0.405465
7.824572499,0,0.985567,-0.505313
7.826580081,0,0.984406,-0.602331
7.828534119,0,0.983091,-0.696648
7.830573546,0,0.981519,-0.794947
7.832573254,0,0.979785,-0.891174
7.834574110,0,0.977858,-0.987282
7.836576556,0,0.975736,-1.08327
7.838574443,0,0.973429,-1.17883
7.840577093,0,0.970924,-1.27439
7.842513654,0,0.968323,-1.36655
7.844579430,0,0.965348,-1.46459
7.846513897,0,0.962381,-1.55611
7.848577434,0,0.95902,-1.65343
7.850572178,0,0.955581,-1.74718
7.852571621,0,0.951947,-1.8408
7.854513547,0,0.948241,-1.93138
7.856576286,0,0.944108,-2.02722
7.858573745,0,0.93992,-2.11961
7.860572661,0,0.935545,-2.21166
7.862578055,0,0.930972,-2.30357
7.864575713,0,0.926233,-2.39467
7.866521933,0,0.921444,-2.48297
7.868572235,0,0.91621,-2.5755
7.870513044,0,0.911085,-2.6626
7.872572570,0,0.905459,-2.75449
7.874513865,0,0.899986,-2.84058
7.876584860,0,0.893962,-2.93185
7.878513480,0,0.888185,-3.01628
7.880578965,0,0.881816,-3.1061
7.882512885,0,0.875687,-3.1896
7.884572662,0,0.868981,-3.2779
7.886572682,0,0.862297,-3.36298
7.888572537,0,0.855445,-3.44739
7.890513140,0,0.848637,-3.52866
7.892592680,0,0.841164,-3.61503
7.894587047,0,0.833831,-3.69713
7.896589802,0,0.826303,-3.77886
7.898513519,0,0.818922,-3.85665
7.900583319,0,0.81081,-3.93959
7.902513429,0,0.803095,-4.01616
7.904573898,0,0.794695,-4.09711
7.906574372,0,0.786382,-4.17489
7.908556065,0,0.777995,-4.25112
7.910512952,0,0.769567,-4.32559
7.912585010,0,0.760483,-4.40358
7.914512759,0,0.75189,-4.47528
7.916581750,0,0.742512,-4.55135
7.918577078,0,0.733322,-4.62379
7.920577306,0,0.723966,-4.69551
7.922513060,0,0.714777,-4.76403
7.924571426,0,0.704859,-4.83594
7.926574214,0,0.69507,-4.90495
7.928574586,0,0.685156,-4.9729
7.930512791,0,0.675423,-5.03781
7.932575912,0,0.664924,-5.10589
7.934512812,0,0.654943,-5.16882
7.936574010,0,0.644187,-5.23477
7.938575532,0,0.633615,-5.29775
7.940594191,0,0.622826,-5.36022
7.942592570,0,0.612023,-5.42101
7.944573780,0,0.601194,-5.48022
7.946520065,0,0.590445,-5.53736
7.948574699,0,0.578976,-5.59657
7.950583867,0,0.567646,-5.65335
7.952572267,0,0.556322,-5.70844
7.954574018,0,0.544814,-5.76278
7.956572874,0,0.533215,-5.81591
7.958588905,0,0.52141,-5.86835
7.960585532,0,0.509617,-5.91913
7.962590783,0,0.497672,-5.96896
7.964583087,0,0.485708,-6.0173
7.966511913,0,0.474035,-6.06298
7.968582836,0,0.461405,-6.11081
7.970574945,0,0.449164,-6.1556
7.972574542,0,0.43679,-6.19935
7.974512522,0,0.424716,-6.24058
7.976578136,0,0.411759,-6.28329
7.978579853,0,0.399121,-6.3234
7.980591091,0,0.386344,-6.36247
7.982592578,0,0.373553,-6.40008
7.984508211,0,0.361242,-6.43489
7.986506697,0,0.34833,-6.46999
7.988562529,0,0.334975,-6.50478
7.990595231,0,0.321702,-6.53785
7.992579607,0,0.308682,-6.56884
7.994590870,0,0.295424,-6.59897
7.996586022,0,0.282215,-6.62756
7.998515936,0,0.269386,-6.65397
8.000588420,0,0.255554,-6.68101
